temple_name,city,year,month,day_of_month,time_slot,is_holiday,is_festival,weather,headcount
Vaishno Devi,Katra,2019,10,6,22,1,1,Cloudy,24451
Vaishno Devi,Katra,2019,10,6,23,1,1,Rain,31362
Vaishno Devi,Katra,2019,10,7,0,0,1,Cloudy,4658
Vaishno Devi,Katra,2019,10,7,1,0,1,Cloudy,5742
Vaishno Devi,Katra,2019,10,7,2,0,1,Fog,4637
Vaishno Devi,Katra,2019,10,7,3,0,1,Cold,8073
Vaishno Devi,Katra,2019,10,7,4,0,1,Rain,3642
Vaishno Devi,Katra,2019,10,7,5,0,1,Cloudy,9945
Vaishno Devi,Katra,2019,10,7,6,0,1,Cold,12217
Vaishno Devi,Katra,2019,10,7,7,0,1,Clear,12303
Vaishno Devi,Katra,2019,10,7,8,0,1,Cloudy,12533
Vaishno Devi,Katra,2019,10,7,9,0,1,Rain,11710
Vaishno Devi,Katra,2019,10,7,10,0,1,Rain,10505
Vaishno Devi,Katra,2019,10,7,11,0,1,Cloudy,14647
Vaishno Devi,Katra,2019,10,7,12,0,1,Rain,6904
Vaishno Devi,Katra,2019,10,7,13,0,1,Fog,5551
Vaishno Devi,Katra,2019,10,7,14,0,1,Fog,10012
Vaishno Devi,Katra,2019,10,7,15,0,1,Clear,13075
Vaishno Devi,Katra,2019,10,7,16,0,1,Fog,8944
Vaishno Devi,Katra,2019,10,7,17,0,1,Rain,6810
Vaishno Devi,Katra,2019,10,7,18,0,1,Clear,26654
Vaishno Devi,Katra,2019,10,7,19,0,1,Cold,17739
Vaishno Devi,Katra,2019,10,7,20,0,1,Rain,34373
Vaishno Devi,Katra,2019,10,7,21,0,1,Clear,29882
Vaishno Devi,Katra,2019,10,7,22,0,1,Cold,38710
Vaishno Devi,Katra,2019,10,7,23,0,1,Fog,46773
Vaishno Devi,Katra,2019,10,8,0,0,1,Cloudy,4831
Vaishno Devi,Katra,2019,10,8,1,0,1,Clear,2728
Vaishno Devi,Katra,2019,10,8,2,0,1,Cold,2111
Vaishno Devi,Katra,2019,10,8,3,0,1,Cold,2896
Vaishno Devi,Katra,2019,10,8,4,0,1,Cold,5276
Vaishno Devi,Katra,2019,10,8,5,0,1,Cold,8872
Vaishno Devi,Katra,2019,10,8,6,0,1,Clear,12954
Vaishno Devi,Katra,2019,10,8,7,0,1,Clear,11923
Vaishno Devi,Katra,2019,10,8,8,0,1,Cold,6494
Vaishno Devi,Katra,2019,10,8,9,0,1,Cloudy,8217
Vaishno Devi,Katra,2019,10,8,10,0,1,Cold,13104
Vaishno Devi,Katra,2019,10,8,11,0,1,Cold,13512
Vaishno Devi,Katra,2019,10,8,12,0,1,Clear,8729
Vaishno Devi,Katra,2019,10,8,13,0,1,Cold,11775
Vaishno Devi,Katra,2019,10,8,14,0,1,Fog,8233
Vaishno Devi,Katra,2019,10,8,15,0,1,Clear,6037
Vaishno Devi,Katra,2019,10,8,16,0,1,Cold,12050
Vaishno Devi,Katra,2019,10,8,17,0,1,Clear,5875
Vaishno Devi,Katra,2019,10,8,18,0,1,Cold,19262
Vaishno Devi,Katra,2019,10,8,19,0,1,Rain,25023
Vaishno Devi,Katra,2019,10,8,20,0,1,Clear,27271
Vaishno Devi,Katra,2019,10,8,21,0,1,Clear,44784
Vaishno Devi,Katra,2019,10,8,22,0,1,Fog,27327
Vaishno Devi,Katra,2019,10,8,23,0,1,Cloudy,43298
Vaishno Devi,Katra,2019,10,9,0,0,1,Clear,10137
Vaishno Devi,Katra,2019,10,9,1,0,1,Clear,13268
Vaishno Devi,Katra,2019,10,9,2,0,1,Cloudy,12342
Vaishno Devi,Katra,2019,10,9,3,0,1,Fog,11441
Vaishno Devi,Katra,2019,10,9,4,0,1,Rain,12986
Vaishno Devi,Katra,2019,10,9,5,0,1,Fog,36361
Vaishno Devi,Katra,2019,10,9,6,0,1,Rain,14335
Vaishno Devi,Katra,2019,10,9,7,0,1,Cold,14042
Vaishno Devi,Katra,2019,10,9,8,0,1,Cold,33729
Vaishno Devi,Katra,2019,10,9,9,0,1,Clear,14355
Vaishno Devi,Katra,2019,10,9,10,0,1,Cloudy,44488
Vaishno Devi,Katra,2019,10,9,11,0,1,Rain,18802
Vaishno Devi,Katra,2019,10,9,12,0,1,Cloudy,19034
Vaishno Devi,Katra,2019,10,9,13,0,1,Clear,12978
Vaishno Devi,Katra,2019,10,9,14,0,1,Cold,33634
Vaishno Devi,Katra,2019,10,9,15,0,1,Cold,30418
Vaishno Devi,Katra,2019,10,9,16,0,1,Cold,26965
Vaishno Devi,Katra,2019,10,9,17,0,1,Fog,34185
Vaishno Devi,Katra,2019,10,9,18,0,1,Fog,99257
Vaishno Devi,Katra,2019,10,9,19,0,1,Fog,69265
Vaishno Devi,Katra,2019,10,9,20,0,1,Rain,71102
Vaishno Devi,Katra,2019,10,9,21,0,1,Rain,88185
Vaishno Devi,Katra,2019,10,9,22,0,1,Fog,38284
Vaishno Devi,Katra,2019,10,9,23,0,1,Rain,81199
