mandal_name,city,datetime,year,day_of_festival,hour_of_day,is_weekend,is_special_day,weather,headcount
Dagdusheth Halwai Ganpati,Pune,2014-09-07 12:00:00,2014,3,12,1,0,Cloudy,40056
Dagdusheth Halwai Ganpati,Pune,2014-09-07 13:00:00,2014,3,13,1,0,Humid,27391
Dagdusheth Halwai Ganpati,Pune,2014-09-07 14:00:00,2014,3,14,1,0,Humid,38820
Dagdusheth Halwai Ganpati,Pune,2014-09-07 15:00:00,2014,3,15,1,0,Humid,37091
Dagdusheth Halwai Ganpati,Pune,2014-09-07 16:00:00,2014,3,16,1,0,Light Rain,27115
Dagdusheth Halwai Ganpati,Pune,2014-09-07 17:00:00,2014,3,17,1,0,Humid,31427
Dagdusheth Halwai Ganpati,Pune,2014-09-07 18:00:00,2014,3,18,1,0,Heavy Rain,38952
Dagdusheth Halwai Ganpati,Pune,2014-09-07 19:00:00,2014,3,19,1,0,Light Rain,50884
Dagdusheth Halwai Ganpati,Pune,2014-09-07 20:00:00,2014,3,20,1,0,Light Rain,90181
Dagdusheth Halwai Ganpati,Pune,2014-09-07 21:00:00,2014,3,21,1,0,Heavy Rain,49245
Dagdusheth Halwai Ganpati,Pune,2014-09-07 22:00:00,2014,3,22,1,0,Humid,125205
Dagdusheth Halwai Ganpati,Pune,2014-09-07 23:00:00,2014,3,23,1,0,Sunny,122577
Dagdusheth Halwai Ganpati,Pune,2014-09-08 00:00:00,2014,4,0,0,0,Sunny,18362
Dagdusheth Halwai Ganpati,Pune,2014-09-08 01:00:00,2014,4,1,0,0,Cloudy,4962
Dagdusheth Halwai Ganpati,Pune,2014-09-08 02:00:00,2014,4,2,0,0,Humid,7419
Dagdusheth Halwai Ganpati,Pune,2014-09-08 03:00:00,2014,4,3,0,0,Light Rain,1188
Dagdusheth Halwai Ganpati,Pune,2014-09-08 04:00:00,2014,4,4,0,0,Light Rain,4915
Dagdusheth Halwai Ganpati,Pune,2014-09-08 05:00:00,2014,4,5,0,0,Heavy Rain,1000
Dagdusheth Halwai Ganpati,Pune,2014-09-08 06:00:00,2014,4,6,0,0,Heavy Rain,8400
Dagdusheth Halwai Ganpati,Pune,2014-09-08 07:00:00,2014,4,7,0,0,Light Rain,12743
Dagdusheth Halwai Ganpati,Pune,2014-09-08 08:00:00,2014,4,8,0,0,Heavy Rain,9491
Dagdusheth Halwai Ganpati,Pune,2014-09-08 09:00:00,2014,4,9,0,0,Cloudy,21315
Dagdusheth Halwai Ganpati,Pune,2014-09-08 10:00:00,2014,4,10,0,0,Humid,21655
Dagdusheth Halwai Ganpati,Pune,2014-09-08 11:00:00,2014,4,11,0,0,Cloudy,23224
Dagdusheth Halwai Ganpati,Pune,2014-09-08 12:00:00,2014,4,12,0,0,Cloudy,17204
Dagdusheth Halwai Ganpati,Pune,2014-09-08 13:00:00,2014,4,13,0,0,Heavy Rain,8230
Dagdusheth Halwai Ganpati,Pune,2014-09-08 14:00:00,2014,4,14,0,0,Cloudy,23735
Dagdusheth Halwai Ganpati,Pune,2014-09-08 15:00:00,2014,4,15,0,0,Humid,24449
Dagdusheth Halwai Ganpati,Pune,2014-09-08 16:00:00,2014,4,16,0,0,Sunny,25467
Dagdusheth Halwai Ganpati,Pune,2014-09-08 17:00:00,2014,4,17,0,0,Humid,25239
Dagdusheth Halwai Ganpati,Pune,2014-09-08 18:00:00,2014,4,18,0,0,Heavy Rain,32200
Dagdusheth Halwai Ganpati,Pune,2014-09-08 19:00:00,2014,4,19,0,0,Cloudy,50793
Dagdusheth Halwai Ganpati,Pune,2014-09-08 20:00:00,2014,4,20,0,0,Light Rain,34567
Dagdusheth Halwai Ganpati,Pune,2014-09-08 21:00:00,2014,4,21,0,0,Humid,65629
Dagdusheth Halwai Ganpati,Pune,2014-09-08 22:00:00,2014,4,22,0,0,Heavy Rain,29160
Dagdusheth Halwai Ganpati,Pune,2014-09-08 23:00:00,2014,4,23,0,0,Heavy Rain,16452
Dagdusheth Halwai Ganpati,Pune,2014-09-09 00:00:00,2014,5,0,0,1,Light Rain,17860
Dagdusheth Halwai Ganpati,Pune,2014-09-09 01:00:00,2014,5,1,0,1,Light Rain,3408
Dagdusheth Halwai Ganpati,Pune,2014-09-09 02:00:00,2014,5,2,0,1,Cloudy,4106
Dagdusheth Halwai Ganpati,Pune,2014-09-09 03:00:00,2014,5,3,0,1,Sunny,3123
Dagdusheth Halwai Ganpati,Pune,2014-09-09 04:00:00,2014,5,4,0,1,Humid,1695
Dagdusheth Halwai Ganpati,Pune,2014-09-09 05:00:00,2014,5,5,0,1,Humid,2890
Dagdusheth Halwai Ganpati,Pune,2014-09-09 06:00:00,2014,5,6,0,1,Sunny,25496
Dagdusheth Halwai Ganpati,Pune,2014-09-09 07:00:00,2014,5,7,0,1,Heavy Rain,8420
Dagdusheth Halwai Ganpati,Pune,2014-09-09 08:00:00,2014,5,8,0,1,Heavy Rain,5748
Dagdusheth Halwai Ganpati,Pune,2014-09-09 09:00:00,2014,5,9,0,1,Cloudy,25605
Dagdusheth Halwai Ganpati,Pune,2014-09-09 10:00:00,2014,5,10,0,1,Humid,24882
Dagdusheth Halwai Ganpati,Pune,2014-09-09 11:00:00,2014,5,11,0,1,Light Rain,12963
Dagdusheth Halwai Ganpati,Pune,2014-09-09 12:00:00,2014,5,12,0,1,Cloudy,19607
Dagdusheth Halwai Ganpati,Pune,2014-09-09 13:00:00,2014,5,13,0,1,Light Rain,12905
Dagdusheth Halwai Ganpati,Pune,2014-09-09 14:00:00,2014,5,14,0,1,Cloudy,18135
Dagdusheth Halwai Ganpati,Pune,2014-09-09 15:00:00,2014,5,15,0,1,Sunny,18123
Dagdusheth Halwai Ganpati,Pune,2014-09-09 16:00:00,2014,5,16,0,1,Light Rain,15455
Dagdusheth Halwai Ganpati,Pune,2014-09-09 17:00:00,2014,5,17,0,1,Sunny,14914
Dagdusheth Halwai Ganpati,Pune,2014-09-09 18:00:00,2014,5,18,0,1,Light Rain,41146
Dagdusheth Halwai Ganpati,Pune,2014-09-09 19:00:00,2014,5,19,0,1,Cloudy,48048
Dagdusheth Halwai Ganpati,Pune,2014-09-09 20:00:00,2014,5,20,0,1,Heavy Rain,20329
Dagdusheth Halwai Ganpati,Pune,2014-09-09 21:00:00,2014,5,21,0,1,Light Rain,50152
Dagdusheth Halwai Ganpati,Pune,2014-09-09 22:00:00,2014,5,22,0,1,Cloudy,62266
Dagdusheth Halwai Ganpati,Pune,2014-09-09 23:00:00,2014,5,23,0,1,Cloudy,62978
Dagdusheth Halwai Ganpati,Pune,2014-09-10 00:00:00,2014,6,0,0,0,Cloudy,17500
Dagdusheth Halwai Ganpati,Pune,2014-09-10 01:00:00,2014,6,1,0,0,Light Rain,2550
Dagdusheth Halwai Ganpati,Pune,2014-09-10 02:00:00,2014,6,2,0,0,Humid,7154
Dagdusheth Halwai Ganpati,Pune,2014-09-10 03:00:00,2014,6,3,0,0,Heavy Rain,1634
Dagdusheth Halwai Ganpati,Pune,2014-09-10 04:00:00,2014,6,4,0,0,Cloudy,7226
Dagdusheth Halwai Ganpati,Pune,2014-09-10 05:00:00,2014,6,5,0,0,Heavy Rain,1968
Dagdusheth Halwai Ganpati,Pune,2014-09-10 06:00:00,2014,6,6,0,0,Cloudy,24591
Dagdusheth Halwai Ganpati,Pune,2014-09-10 07:00:00,2014,6,7,0,0,Sunny,19156
Dagdusheth Halwai Ganpati,Pune,2014-09-10 08:00:00,2014,6,8,0,0,Heavy Rain,6160
Dagdusheth Halwai Ganpati,Pune,2014-09-10 09:00:00,2014,6,9,0,0,Humid,18473
Dagdusheth Halwai Ganpati,Pune,2014-09-10 10:00:00,2014,6,10,0,0,Sunny,23302
Dagdusheth Halwai Ganpati,Pune,2014-09-10 11:00:00,2014,6,11,0,0,Heavy Rain,9558
Dagdusheth Halwai Ganpati,Pune,2014-09-10 12:00:00,2014,6,12,0,0,Sunny,16325
Dagdusheth Halwai Ganpati,Pune,2014-09-10 13:00:00,2014,6,13,0,0,Humid,20492
Dagdusheth Halwai Ganpati,Pune,2014-09-10 14:00:00,2014,6,14,0,0,Heavy Rain,9940
Dagdusheth Halwai Ganpati,Pune,2014-09-10 15:00:00,2014,6,15,0,0,Light Rain,16333
Dagdusheth Halwai Ganpati,Pune,2014-09-10 16:00:00,2014,6,16,0,0,Humid,18811
Dagdusheth Halwai Ganpati,Pune,2014-09-10 17:00:00,2014,6,17,0,0,Humid,19469
Dagdusheth Halwai Ganpati,Pune,2014-09-10 18:00:00,2014,6,18,0,0,Humid,85919
Dagdusheth Halwai Ganpati,Pune,2014-09-10 19:00:00,2014,6,19,0,0,Cloudy,47590
Dagdusheth Halwai Ganpati,Pune,2014-09-10 20:00:00,2014,6,20,0,0,Humid,64118
Dagdusheth Halwai Ganpati,Pune,2014-09-10 21:00:00,2014,6,21,0,0,Cloudy,79305
Dagdusheth Halwai Ganpati,Pune,2014-09-10 22:00:00,2014,6,22,0,0,Cloudy,68451
Dagdusheth Halwai Ganpati,Pune,2014-09-10 23:00:00,2014,6,23,0,0,Humid,77768
Dagdusheth Halwai Ganpati,Pune,2014-09-11 00:00:00,2014,7,0,0,1,Humid,18450
Dagdusheth Halwai Ganpati,Pune,2014-09-11 01:00:00,2014,7,1,0,1,Humid,4603
Dagdusheth Halwai Ganpati,Pune,2014-09-11 02:00:00,2014,7,2,0,1,Humid,4176
Dagdusheth Halwai Ganpati,Pune,2014-09-11 03:00:00,2014,7,3,0,1,Cloudy,6461
Dagdusheth Halwai Ganpati,Pune,2014-09-11 04:00:00,2014,7,4,0,1,Cloudy,4434
Dagdusheth Halwai Ganpati,Pune,2014-09-11 05:00:00,2014,7,5,0,1,Light Rain,1859
Dagdusheth Halwai Ganpati,Pune,2014-09-11 06:00:00,2014,7,6,0,1,Humid,17470
Dagdusheth Halwai Ganpati,Pune,2014-09-11 07:00:00,2014,7,7,0,1,Light Rain,13303
Dagdusheth Halwai Ganpati,Pune,2014-09-11 08:00:00,2014,7,8,0,1,Humid,23719
Dagdusheth Halwai Ganpati,Pune,2014-09-11 09:00:00,2014,7,9,0,1,Sunny,19605
Dagdusheth Halwai Ganpati,Pune,2014-09-11 10:00:00,2014,7,10,0,1,Light Rain,17936
Dagdusheth Halwai Ganpati,Pune,2014-09-11 11:00:00,2014,7,11,0,1,Heavy Rain,6673
Dagdusheth Halwai Ganpati,Pune,2014-09-11 12:00:00,2014,7,12,0,1,Humid,14309
Dagdusheth Halwai Ganpati,Pune,2014-09-11 13:00:00,2014,7,13,0,1,Cloudy,24065
Dagdusheth Halwai Ganpati,Pune,2014-09-11 14:00:00,2014,7,14,0,1,Light Rain,15809
Dagdusheth Halwai Ganpati,Pune,2014-09-11 15:00:00,2014,7,15,0,1,Heavy Rain,8158
Dagdusheth Halwai Ganpati,Pune,2014-09-11 16:00:00,2014,7,16,0,1,Heavy Rain,7426
Dagdusheth Halwai Ganpati,Pune,2014-09-11 17:00:00,2014,7,17,0,1,Light Rain,14129
Dagdusheth Halwai Ganpati,Pune,2014-09-11 18:00:00,2014,7,18,0,1,Cloudy,81967
Dagdusheth Halwai Ganpati,Pune,2014-09-11 19:00:00,2014,7,19,0,1,Sunny,60798
Dagdusheth Halwai Ganpati,Pune,2014-09-11 20:00:00,2014,7,20,0,1,Humid,67557
Dagdusheth Halwai Ganpati,Pune,2014-09-11 21:00:00,2014,7,21,0,1,Light Rain,45930
Dagdusheth Halwai Ganpati,Pune,2014-09-11 22:00:00,2014,7,22,0,1,Heavy Rain,28420
Dagdusheth Halwai Ganpati,Pune,2014-09-11 23:00:00,2014,7,23,0,1,Cloudy,68242
Dagdusheth Halwai Ganpati,Pune,2014-09-12 00:00:00,2014,8,0,0,0,Sunny,21964
Dagdusheth Halwai Ganpati,Pune,2014-09-12 01:00:00,2014,8,1,0,0,Humid,7294
Dagdusheth Halwai Ganpati,Pune,2014-09-12 02:00:00,2014,8,2,0,0,Humid,7980
Dagdusheth Halwai Ganpati,Pune,2014-09-12 03:00:00,2014,8,3,0,0,Sunny,4041
Dagdusheth Halwai Ganpati,Pune,2014-09-12 04:00:00,2014,8,4,0,0,Light Rain,4182
Dagdusheth Halwai Ganpati,Pune,2014-09-12 05:00:00,2014,8,5,0,0,Sunny,2844
Dagdusheth Halwai Ganpati,Pune,2014-09-12 06:00:00,2014,8,6,0,0,Light Rain,14471
Dagdusheth Halwai Ganpati,Pune,2014-09-12 07:00:00,2014,8,7,0,0,Sunny,21654
Dagdusheth Halwai Ganpati,Pune,2014-09-12 08:00:00,2014,8,8,0,0,Heavy Rain,7287
Dagdusheth Halwai Ganpati,Pune,2014-09-12 09:00:00,2014,8,9,0,0,Cloudy,14519
Dagdusheth Halwai Ganpati,Pune,2014-09-12 10:00:00,2014,8,10,0,0,Light Rain,16639
Dagdusheth Halwai Ganpati,Pune,2014-09-12 11:00:00,2014,8,11,0,0,Humid,18583
Dagdusheth Halwai Ganpati,Pune,2014-09-12 12:00:00,2014,8,12,0,0,Light Rain,11225
Dagdusheth Halwai Ganpati,Pune,2014-09-12 13:00:00,2014,8,13,0,0,Light Rain,13142
Dagdusheth Halwai Ganpati,Pune,2014-09-12 14:00:00,2014,8,14,0,0,Cloudy,22171
Dagdusheth Halwai Ganpati,Pune,2014-09-12 15:00:00,2014,8,15,0,0,Heavy Rain,6864
Dagdusheth Halwai Ganpati,Pune,2014-09-12 16:00:00,2014,8,16,0,0,Humid,16893
Dagdusheth Halwai Ganpati,Pune,2014-09-12 17:00:00,2014,8,17,0,0,Sunny,23479
Dagdusheth Halwai Ganpati,Pune,2014-09-12 18:00:00,2014,8,18,0,0,Heavy Rain,25432
Dagdusheth Halwai Ganpati,Pune,2014-09-12 19:00:00,2014,8,19,0,0,Heavy Rain,24087
Dagdusheth Halwai Ganpati,Pune,2014-09-12 20:00:00,2014,8,20,0,0,Heavy Rain,25604
Dagdusheth Halwai Ganpati,Pune,2014-09-12 21:00:00,2014,8,21,0,0,Humid,69652
Dagdusheth Halwai Ganpati,Pune,2014-09-12 22:00:00,2014,8,22,0,0,Sunny,79753
Dagdusheth Halwai Ganpati,Pune,2014-09-12 23:00:00,2014,8,23,0,0,Light Rain,48251
Dagdusheth Halwai Ganpati,Pune,2014-09-13 00:00:00,2014,9,0,1,0,Heavy Rain,14877
Dagdusheth Halwai Ganpati,Pune,2014-09-13 01:00:00,2014,9,1,1,0,Humid,7619
Dagdusheth Halwai Ganpati,Pune,2014-09-13 02:00:00,2014,9,2,1,0,Humid,10076
Dagdusheth Halwai Ganpati,Pune,2014-09-13 03:00:00,2014,9,3,1,0,Sunny,12027
Dagdusheth Halwai Ganpati,Pune,2014-09-13 04:00:00,2014,9,4,1,0,Sunny,11035
Dagdusheth Halwai Ganpati,Pune,2014-09-13 05:00:00,2014,9,5,1,0,Sunny,6719
Dagdusheth Halwai Ganpati,Pune,2014-09-13 06:00:00,2014,9,6,1,0,Sunny,41778
Dagdusheth Halwai Ganpati,Pune,2014-09-13 07:00:00,2014,9,7,1,0,Humid,38739
Dagdusheth Halwai Ganpati,Pune,2014-09-13 08:00:00,2014,9,8,1,0,Light Rain,25358
Dagdusheth Halwai Ganpati,Pune,2014-09-13 09:00:00,2014,9,9,1,0,Cloudy,32308
Dagdusheth Halwai Ganpati,Pune,2014-09-13 10:00:00,2014,9,10,1,0,Cloudy,29054
Dagdusheth Halwai Ganpati,Pune,2014-09-13 11:00:00,2014,9,11,1,0,Sunny,28069
Dagdusheth Halwai Ganpati,Pune,2014-09-13 12:00:00,2014,9,12,1,0,Sunny,34000
Dagdusheth Halwai Ganpati,Pune,2014-09-13 13:00:00,2014,9,13,1,0,Light Rain,23717
Dagdusheth Halwai Ganpati,Pune,2014-09-13 14:00:00,2014,9,14,1,0,Light Rain,19886
Dagdusheth Halwai Ganpati,Pune,2014-09-13 15:00:00,2014,9,15,1,0,Cloudy,32126
Dagdusheth Halwai Ganpati,Pune,2014-09-13 16:00:00,2014,9,16,1,0,Cloudy,42205
Dagdusheth Halwai Ganpati,Pune,2014-09-13 17:00:00,2014,9,17,1,0,Light Rain,25654
Dagdusheth Halwai Ganpati,Pune,2014-09-13 18:00:00,2014,9,18,1,0,Humid,99694
Dagdusheth Halwai Ganpati,Pune,2014-09-13 19:00:00,2014,9,19,1,0,Cloudy,91276
Dagdusheth Halwai Ganpati,Pune,2014-09-13 20:00:00,2014,9,20,1,0,Cloudy,70024
Dagdusheth Halwai Ganpati,Pune,2014-09-13 21:00:00,2014,9,21,1,0,Humid,131771
Dagdusheth Halwai Ganpati,Pune,2014-09-13 22:00:00,2014,9,22,1,0,Heavy Rain,34240
Dagdusheth Halwai Ganpati,Pune,2014-09-13 23:00:00,2014,9,23,1,0,Cloudy,76522
Dagdusheth Halwai Ganpati,Pune,2014-09-14 00:00:00,2014,10,0,1,1,Cloudy,31524
Dagdusheth Halwai Ganpati,Pune,2014-09-14 01:00:00,2014,10,1,1,1,Humid,2789
Dagdusheth Halwai Ganpati,Pune,2014-09-14 02:00:00,2014,10,2,1,1,Light Rain,3332
Dagdusheth Halwai Ganpati,Pune,2014-09-14 03:00:00,2014,10,3,1,1,Sunny,4767
Dagdusheth Halwai Ganpati,Pune,2014-09-14 04:00:00,2014,10,4,1,1,Humid,5105
Dagdusheth Halwai Ganpati,Pune,2014-09-14 05:00:00,2014,10,5,1,1,Light Rain,9130
Dagdusheth Halwai Ganpati,Pune,2014-09-14 06:00:00,2014,10,6,1,1,Heavy Rain,14954
Dagdusheth Halwai Ganpati,Pune,2014-09-14 07:00:00,2014,10,7,1,1,Sunny,35220
Dagdusheth Halwai Ganpati,Pune,2014-09-14 08:00:00,2014,10,8,1,1,Humid,40398
Dagdusheth Halwai Ganpati,Pune,2014-09-14 09:00:00,2014,10,9,1,1,Sunny,31437
Dagdusheth Halwai Ganpati,Pune,2014-09-14 10:00:00,2014,10,10,1,1,Light Rain,18799
Dagdusheth Halwai Ganpati,Pune,2014-09-14 11:00:00,2014,10,11,1,1,Heavy Rain,12875
Dagdusheth Halwai Ganpati,Pune,2014-09-14 12:00:00,2014,10,12,1,1,Humid,22733
Dagdusheth Halwai Ganpati,Pune,2014-09-14 13:00:00,2014,10,13,1,1,Humid,36788
Dagdusheth Halwai Ganpati,Pune,2014-09-14 14:00:00,2014,10,14,1,1,Sunny,25244
Dagdusheth Halwai Ganpati,Pune,2014-09-14 15:00:00,2014,10,15,1,1,Humid,42719
Dagdusheth Halwai Ganpati,Pune,2014-09-14 16:00:00,2014,10,16,1,1,Cloudy,27845
Dagdusheth Halwai Ganpati,Pune,2014-09-14 17:00:00,2014,10,17,1,1,Light Rain,16962
Dagdusheth Halwai Ganpati,Pune,2014-09-14 18:00:00,2014,10,18,1,1,Sunny,78652
Dagdusheth Halwai Ganpati,Pune,2014-09-14 19:00:00,2014,10,19,1,1,Light Rain,66802
Dagdusheth Halwai Ganpati,Pune,2014-09-14 20:00:00,2014,10,20,1,1,Light Rain,69364
Dagdusheth Halwai Ganpati,Pune,2014-09-14 21:00:00,2014,10,21,1,1,Light Rain,54063
Dagdusheth Halwai Ganpati,Pune,2014-09-14 22:00:00,2014,10,22,1,1,Sunny,96448
Dagdusheth Halwai Ganpati,Pune,2014-09-14 23:00:00,2014,10,23,1,1,Humid,156677
Dagdusheth Halwai Ganpati,Pune,2014-09-15 00:00:00,2014,11,0,0,1,Heavy Rain,39950
Dagdusheth Halwai Ganpati,Pune,2014-09-15 01:00:00,2014,11,1,0,1,Humid,33206
Dagdusheth Halwai Ganpati,Pune,2014-09-15 02:00:00,2014,11,2,0,1,Heavy Rain,14447
Dagdusheth Halwai Ganpati,Pune,2014-09-15 03:00:00,2014,11,3,0,1,Humid,17318
Dagdusheth Halwai Ganpati,Pune,2014-09-15 04:00:00,2014,11,4,0,1,Cloudy,14852
Dagdusheth Halwai Ganpati,Pune,2014-09-15 05:00:00,2014,11,5,0,1,Light Rain,21801
Dagdusheth Halwai Ganpati,Pune,2014-09-15 06:00:00,2014,11,6,0,1,Humid,73079
Dagdusheth Halwai Ganpati,Pune,2014-09-15 07:00:00,2014,11,7,0,1,Humid,71336
Dagdusheth Halwai Ganpati,Pune,2014-09-15 08:00:00,2014,11,8,0,1,Heavy Rain,30332
Dagdusheth Halwai Ganpati,Pune,2014-09-15 09:00:00,2014,11,9,0,1,Sunny,63382
Dagdusheth Halwai Ganpati,Pune,2014-09-15 10:00:00,2014,11,10,0,1,Light Rain,40041
Dagdusheth Halwai Ganpati,Pune,2014-09-15 11:00:00,2014,11,11,0,1,Heavy Rain,31679
Dagdusheth Halwai Ganpati,Pune,2014-09-15 12:00:00,2014,11,12,0,1,Humid,95781
Dagdusheth Halwai Ganpati,Pune,2014-09-15 13:00:00,2014,11,13,0,1,Humid,87716
Dagdusheth Halwai Ganpati,Pune,2014-09-15 14:00:00,2014,11,14,0,1,Humid,49451
Dagdusheth Halwai Ganpati,Pune,2014-09-15 15:00:00,2014,11,15,0,1,Sunny,68677
Dagdusheth Halwai Ganpati,Pune,2014-09-15 16:00:00,2014,11,16,0,1,Cloudy,88337
Dagdusheth Halwai Ganpati,Pune,2014-09-15 17:00:00,2014,11,17,0,1,Cloudy,101443
Dagdusheth Halwai Ganpati,Pune,2014-09-15 18:00:00,2014,11,18,0,1,Cloudy,305881
Dagdusheth Halwai Ganpati,Pune,2014-09-15 19:00:00,2014,11,19,0,1,Sunny,321980
Dagdusheth Halwai Ganpati,Pune,2014-09-15 20:00:00,2014,11,20,0,1,Heavy Rain,92214
Dagdusheth Halwai Ganpati,Pune,2014-09-15 21:00:00,2014,11,21,0,1,Heavy Rain,67206
Dagdusheth Halwai Ganpati,Pune,2014-09-15 22:00:00,2014,11,22,0,1,Heavy Rain,113158
Dagdusheth Halwai Ganpati,Pune,2014-09-15 23:00:00,2014,11,23,0,1,Sunny,361550
Dagdusheth Halwai Ganpati,Pune,2015-09-05 00:00:00,2015,1,0,1,1,Heavy Rain,38544
Dagdusheth Halwai Ganpati,Pune,2015-09-05 01:00:00,2015,1,1,1,1,Cloudy,31736
Dagdusheth Halwai Ganpati,Pune,2015-09-05 02:00:00,2015,1,2,1,1,Sunny,13394
Dagdusheth Halwai Ganpati,Pune,2015-09-05 03:00:00,2015,1,3,1,1,Humid,20252
Dagdusheth Halwai Ganpati,Pune,2015-09-05 04:00:00,2015,1,4,1,1,Light Rain,8910
Dagdusheth Halwai Ganpati,Pune,2015-09-05 05:00:00,2015,1,5,1,1,Light Rain,15555
Dagdusheth Halwai Ganpati,Pune,2015-09-05 06:00:00,2015,1,6,1,1,Sunny,96380
Dagdusheth Halwai Ganpati,Pune,2015-09-05 07:00:00,2015,1,7,1,1,Heavy Rain,37886
Dagdusheth Halwai Ganpati,Pune,2015-09-05 08:00:00,2015,1,8,1,1,Humid,104123
Dagdusheth Halwai Ganpati,Pune,2015-09-05 09:00:00,2015,1,9,1,1,Light Rain,78133
Dagdusheth Halwai Ganpati,Pune,2015-09-05 10:00:00,2015,1,10,1,1,Heavy Rain,27823
Dagdusheth Halwai Ganpati,Pune,2015-09-05 11:00:00,2015,1,11,1,1,Heavy Rain,39616
Dagdusheth Halwai Ganpati,Pune,2015-09-05 12:00:00,2015,1,12,1,1,Sunny,72383
Dagdusheth Halwai Ganpati,Pune,2015-09-05 13:00:00,2015,1,13,1,1,Heavy Rain,45923
Dagdusheth Halwai Ganpati,Pune,2015-09-05 14:00:00,2015,1,14,1,1,Humid,91410
Dagdusheth Halwai Ganpati,Pune,2015-09-05 15:00:00,2015,1,15,1,1,Humid,60278
Dagdusheth Halwai Ganpati,Pune,2015-09-05 16:00:00,2015,1,16,1,1,Humid,103132
Dagdusheth Halwai Ganpati,Pune,2015-09-05 17:00:00,2015,1,17,1,1,Light Rain,58905
Dagdusheth Halwai Ganpati,Pune,2015-09-05 18:00:00,2015,1,18,1,1,Light Rain,280926
Dagdusheth Halwai Ganpati,Pune,2015-09-05 19:00:00,2015,1,19,1,1,Sunny,257530
Dagdusheth Halwai Ganpati,Pune,2015-09-05 20:00:00,2015,1,20,1,1,Heavy Rain,121410
Dagdusheth Halwai Ganpati,Pune,2015-09-05 21:00:00,2015,1,21,1,1,Sunny,239281
Dagdusheth Halwai Ganpati,Pune,2015-09-05 22:00:00,2015,1,22,1,1,Cloudy,372144
Dagdusheth Halwai Ganpati,Pune,2015-09-05 23:00:00,2015,1,23,1,1,Heavy Rain,166235
Dagdusheth Halwai Ganpati,Pune,2015-09-06 00:00:00,2015,2,0,1,0,Light Rain,24220
Dagdusheth Halwai Ganpati,Pune,2015-09-06 01:00:00,2015,2,1,1,0,Humid,9763
Dagdusheth Halwai Ganpati,Pune,2015-09-06 02:00:00,2015,2,2,1,0,Heavy Rain,1501
Dagdusheth Halwai Ganpati,Pune,2015-09-06 03:00:00,2015,2,3,1,0,Humid,7236
Dagdusheth Halwai Ganpati,Pune,2015-09-06 04:00:00,2015,2,4,1,0,Cloudy,11757
Dagdusheth Halwai Ganpati,Pune,2015-09-06 05:00:00,2015,2,5,1,0,Heavy Rain,3853
Dagdusheth Halwai Ganpati,Pune,2015-09-06 06:00:00,2015,2,6,1,0,Cloudy,33569
Dagdusheth Halwai Ganpati,Pune,2015-09-06 07:00:00,2015,2,7,1,0,Sunny,35177
Dagdusheth Halwai Ganpati,Pune,2015-09-06 08:00:00,2015,2,8,1,0,Cloudy,51616
Dagdusheth Halwai Ganpati,Pune,2015-09-06 09:00:00,2015,2,9,1,0,Humid,33751
Dagdusheth Halwai Ganpati,Pune,2015-09-06 10:00:00,2015,2,10,1,0,Light Rain,22111
Dagdusheth Halwai Ganpati,Pune,2015-09-06 11:00:00,2015,2,11,1,0,Humid,38804
Dagdusheth Halwai Ganpati,Pune,2015-09-06 12:00:00,2015,2,12,1,0,Light Rain,33950
Dagdusheth Halwai Ganpati,Pune,2015-09-06 13:00:00,2015,2,13,1,0,Heavy Rain,19613
Dagdusheth Halwai Ganpati,Pune,2015-09-06 14:00:00,2015,2,14,1,0,Cloudy,24867
Dagdusheth Halwai Ganpati,Pune,2015-09-06 15:00:00,2015,2,15,1,0,Cloudy,34726
Dagdusheth Halwai Ganpati,Pune,2015-09-06 16:00:00,2015,2,16,1,0,Sunny,42900
Dagdusheth Halwai Ganpati,Pune,2015-09-06 17:00:00,2015,2,17,1,0,Humid,30414
Dagdusheth Halwai Ganpati,Pune,2015-09-06 18:00:00,2015,2,18,1,0,Cloudy,121827
Dagdusheth Halwai Ganpati,Pune,2015-09-06 19:00:00,2015,2,19,1,0,Heavy Rain,32110
Dagdusheth Halwai Ganpati,Pune,2015-09-06 20:00:00,2015,2,20,1,0,Light Rain,56329
Dagdusheth Halwai Ganpati,Pune,2015-09-06 21:00:00,2015,2,21,1,0,Cloudy,134377
Dagdusheth Halwai Ganpati,Pune,2015-09-06 22:00:00,2015,2,22,1,0,Cloudy,134636
Dagdusheth Halwai Ganpati,Pune,2015-09-06 23:00:00,2015,2,23,1,0,Sunny,102739
Dagdusheth Halwai Ganpati,Pune,2015-09-07 00:00:00,2015,3,0,0,0,Cloudy,16277
Dagdusheth Halwai Ganpati,Pune,2015-09-07 01:00:00,2015,3,1,0,0,Humid,5362
Dagdusheth Halwai Ganpati,Pune,2015-09-07 02:00:00,2015,3,2,0,0,Sunny,6853
Dagdusheth Halwai Ganpati,Pune,2015-09-07 03:00:00,2015,3,3,0,0,Cloudy,3480
Dagdusheth Halwai Ganpati,Pune,2015-09-07 04:00:00,2015,3,4,0,0,Sunny,2081
Dagdusheth Halwai Ganpati,Pune,2015-09-07 05:00:00,2015,3,5,0,0,Humid,5743
Dagdusheth Halwai Ganpati,Pune,2015-09-07 06:00:00,2015,3,6,0,0,Light Rain,19086
